schema,feature_schema,group_id,candidate_index,label_action,target_score,is_positive,is_noop,is_roundtrip,source,reason,current_text,candidate_text,label_text,origin,origin_detail,layer,owner_block_name,text_style_name,font,bigfont,is_from_xref,f00_current_len_norm,f01_candidate_len_norm,f02_abs_len_delta_norm,f03_text_equal,f04_candidate_empty,f05_current_cjk_ratio,f06_candidate_cjk_ratio,f07_current_ascii_ratio,f08_candidate_ascii_ratio,f09_current_control_ratio,f10_candidate_control_ratio,f11_current_replacement_ratio,f12_candidate_replacement_ratio,f13_current_private_use_ratio,f14_candidate_private_use_ratio,f15_current_digit_ratio,f16_candidate_digit_ratio,f17_current_punctuation_ratio,f18_candidate_punctuation_ratio,f19_current_symbol_ratio,f20_candidate_symbol_ratio,f21_current_bopomofo_or_kana_ratio,f22_candidate_bopomofo_or_kana_ratio,f23_normalized_edit_distance,f24_character_overlap,f25_candidate_roundtrip,f26_source_has_big5,f27_source_has_gbk,f28_source_has_utf8,f29_source_has_current,f30_source_has_safe,f31_current_cad_keyword_ratio,f32_candidate_cad_keyword_ratio,f33_candidate_cjk_ratio_improved,f34_candidate_has_control,f35_candidate_has_replacement,f36_candidate_has_private_use,f37_candidate_has_suspicious_unicode,f38_current_has_suspicious_unicode,f39_is_from_xref,f40_layer_hash01,f41_owner_block_hash01,f42_text_style_hash01,f43_font_hash01,f44_bigfont_hash01,f45_typeface_hash01,f46_known_cad_text_style,f47_known_cad_font,f48_known_cad_bigfont,f49_candidate_length_le_1,f50_current_length_le_1,f51_length_risk,f52_candidate_loses_cjk,f53_candidate_becomes_ascii_from_nonascii,f54_candidate_mostly_symbols,f55_current_mostly_symbols
dbtext-ai-training-row-v1,dbtext-ai-features-v1,2684fe16-8274-5664-8194-3d77b76bf381,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,材料表,第蹋桶,材料表,synthetic-seed-v1,clean-text,F-FIRE-TEXT,FIRE_PLAN,DIMTXT,simplex.shx,gbcbig.shx,0,0.046875,0.046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.8158236057068742,0.44939345387960633,0.2908674753948272,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,2684fe16-8274-5664-8194-3d77b76bf381,1,keep,1.0,1,1,1,current-noop,current text,材料表,材料表,材料表,synthetic-seed-v1,clean-text,F-FIRE-TEXT,FIRE_PLAN,DIMTXT,simplex.shx,gbcbig.shx,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.8158236057068742,0.44939345387960633,0.2908674753948272,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,b5fa3ea0-ae50-5217-aa7e-d7d4b90cde0d,0,glyph-issue,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,FM-01 防火门,FM-01 滅鳶藷,FM-01 防火门,synthetic-seed-v1,font-glyph-risk,H-HVAC-TEXT,TITLE_BLOCK,TSSD,tssdchn.shx,,0,0.140625,0.140625,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.894651712825208,0.44591439688715956,0.8041046768902114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,b5fa3ea0-ae50-5217-aa7e-d7d4b90cde0d,1,glyph-issue,1.0,1,1,1,current-noop,current text,FM-01 防火门,FM-01 防火门,FM-01 防火门,synthetic-seed-v1,font-glyph-risk,H-HVAC-TEXT,TITLE_BLOCK,TSSD,tssdchn.shx,,0,0.140625,0.140625,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.894651712825208,0.44591439688715956,0.8041046768902114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,6b1091bc-d545-5715-8c21-851c669b4896,0,glyph-issue,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,配电箱,饜萇眊,配电箱,synthetic-seed-v1,font-glyph-risk,H-HVAC-TEXT,*Model_Space,TSSD,hztxt.shx,,0,0.046875,0.046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.2805676356145571,0.44591439688715956,0.8738841840238041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,6b1091bc-d545-5715-8c21-851c669b4896,1,glyph-issue,1.0,1,1,1,current-noop,current text,配电箱,配电箱,配电箱,synthetic-seed-v1,font-glyph-risk,H-HVAC-TEXT,*Model_Space,TSSD,hztxt.shx,,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.2805676356145571,0.44591439688715956,0.8738841840238041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,7e692b08-4c41-5bb5-88ec-fed4d92d0b77,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,消防水泵房,秏滅阨掙滇,消防水泵房,synthetic-seed-v1,clean-text,A-ANNO-TEXT,FIRE_PLAN,STANDARD,gbcbig.shx,hzfs.shx,0,0.078125,0.078125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.8158236057068742,0.23254749370565347,0.01773098344396124,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,7e692b08-4c41-5bb5-88ec-fed4d92d0b77,1,keep,1.0,1,1,1,current-noop,current text,消防水泵房,消防水泵房,消防水泵房,synthetic-seed-v1,clean-text,A-ANNO-TEXT,FIRE_PLAN,STANDARD,gbcbig.shx,hzfs.shx,0,0.078125,0.078125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.8158236057068742,0.23254749370565347,0.01773098344396124,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,d2b57489-9770-53ba-87b3-75d94cb1b3ec,0,repair,1.0,1,0,1,big5-carrier-to-gbk,roundtrip-ok,濮雲阨鼎阨,冷冻水供水,冷冻水供水,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,TITLE_BLOCK,TEXT,hztxt.shx,chineset.shx,0,0.078125,0.078125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.894651712825208,0.26755168993667505,0.8738841840238041,0.8417944609750515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,d2b57489-9770-53ba-87b3-75d94cb1b3ec,1,repair,0.0,0,1,1,current-noop,current text,濮雲阨鼎阨,濮雲阨鼎阨,冷冻水供水,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,TITLE_BLOCK,TEXT,hztxt.shx,chineset.shx,0,0.078125,0.078125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.894651712825208,0.26755168993667505,0.8738841840238041,0.8417944609750515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,42a0575c-1a98-5cc4-b960-3793bcac19fa,0,unsafe,1.0,1,1,1,current-noop,current text,弱电井,弱电井,,synthetic-seed-v1,control-char,A-ANNO-TEXT,PIPE_DETAIL,DIMTXT,tssdchn.shx,chineset.shx,0,0.0625,0.0625,0.0,1.0,0.0,0.75,0.75,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.7520103761348897,0.44939345387960633,0.8041046768902114,0.8417944609750515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,3824e7c9-4a9f-5a8c-b338-295caee899fa,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,DN150 消防管,DN150 秏滅奪,DN150 消防管,synthetic-seed-v1,clean-text,H-HVAC-TEXT,PIPE_DETAIL,STANDARD,gbcbig.shx,,0,0.140625,0.140625,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.7520103761348897,0.23254749370565347,0.01773098344396124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,3824e7c9-4a9f-5a8c-b338-295caee899fa,1,keep,1.0,1,1,1,current-noop,current text,DN150 消防管,DN150 消防管,DN150 消防管,synthetic-seed-v1,clean-text,H-HVAC-TEXT,PIPE_DETAIL,STANDARD,gbcbig.shx,,0,0.140625,0.140625,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.7520103761348897,0.23254749370565347,0.01773098344396124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,d1f9048f-bdd8-50a3-b48f-77dcd780e72a,0,repair,1.0,1,0,1,big5-carrier-to-gbk,roundtrip-ok,阨薯劑鍊,水力警铃,水力警铃,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,TITLE_BLOCK,DIMTXT,simplex.shx,hzfs.shx,0,0.0625,0.0625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.894651712825208,0.44939345387960633,0.2908674753948272,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,d1f9048f-bdd8-50a3-b48f-77dcd780e72a,1,repair,0.0,0,0,1,utf8-carrier-to-gbk,roundtrip-ok,阨薯劑鍊,闃ㄨ柉鍔戦崐,水力警铃,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,TITLE_BLOCK,DIMTXT,simplex.shx,hzfs.shx,0,0.0625,0.09375,0.0625,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.894651712825208,0.44939345387960633,0.2908674753948272,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,d1f9048f-bdd8-50a3-b48f-77dcd780e72a,2,repair,0.0,0,1,1,current-noop,current text,阨薯劑鍊,阨薯劑鍊,水力警铃,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,TITLE_BLOCK,DIMTXT,simplex.shx,hzfs.shx,0,0.0625,0.0625,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.894651712825208,0.44939345387960633,0.2908674753948272,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,c82b9e18-8414-59cd-8ba9-045e1bf63749,0,unsafe,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,喷淋主管,驗邀翋奪,,synthetic-seed-v1,control-char,A-ANNO-TEXT,EQUIPMENT_BLOCK,DIMTXT,tssdchn.shx,,0,0.078125,0.078125,0.0,0.0,0.0,0.8,0.8,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.9796444647898069,0.44939345387960633,0.8041046768902114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,c82b9e18-8414-59cd-8ba9-045e1bf63749,1,unsafe,1.0,1,1,1,current-noop,current text,喷淋主管,喷淋主管,,synthetic-seed-v1,control-char,A-ANNO-TEXT,EQUIPMENT_BLOCK,DIMTXT,tssdchn.shx,,0,0.078125,0.078125,0.0,1.0,0.0,0.8,0.8,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.9796444647898069,0.44939345387960633,0.8041046768902114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,6fcfa394-cf54-5e1e-a24f-1397a1d348d5,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,强电井,Ч萇凝,强电井,synthetic-seed-v1,clean-text,H-HVAC-TEXT,TITLE_BLOCK,DIMTXT,simplex.shx,,0,0.046875,0.046875,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.894651712825208,0.44939345387960633,0.2908674753948272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,6fcfa394-cf54-5e1e-a24f-1397a1d348d5,1,keep,1.0,1,1,1,current-noop,current text,强电井,强电井,强电井,synthetic-seed-v1,clean-text,H-HVAC-TEXT,TITLE_BLOCK,DIMTXT,simplex.shx,,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.894651712825208,0.44939345387960633,0.2908674753948272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,13c1241a-ae4f-5dc5-b30e-5f415c51c159,0,unsafe,1.0,1,1,1,current-noop,current text,排烟风管�,排烟风管�,,synthetic-seed-v1,replacement-char,W-PIPE-TEXT,EQUIPMENT_BLOCK,TEXT,tssdchn.shx,gbcbig.shx,0,0.078125,0.078125,0.0,1.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.9796444647898069,0.26755168993667505,0.8041046768902114,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,4f85606e-8cb6-5ca6-8890-c97cb280a599,0,repair,1.0,1,0,1,big5-carrier-to-gbk,roundtrip-ok,齬瑞諳,排风口,排风口,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,PIPE_DETAIL,TSSD,tssdchn.shx,,0,0.046875,0.046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.7520103761348897,0.44591439688715956,0.8041046768902114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,4f85606e-8cb6-5ca6-8890-c97cb280a599,1,repair,0.0,0,1,1,current-noop,current text,齬瑞諳,齬瑞諳,排风口,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,PIPE_DETAIL,TSSD,tssdchn.shx,,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.7520103761348897,0.44591439688715956,0.8041046768902114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,a7d7ed40-02b3-50f8-92c4-75007eef4f7c,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,FM-01 防火门,FM-01 滅鳶藷,FM-01 防火门,synthetic-seed-v1,clean-text,W-PIPE-TEXT,*Model_Space,TSSD,hztxt.shx,hzfs.shx,0,0.140625,0.140625,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.2805676356145571,0.44591439688715956,0.8738841840238041,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,a7d7ed40-02b3-50f8-92c4-75007eef4f7c,1,keep,1.0,1,1,1,current-noop,current text,FM-01 防火门,FM-01 防火门,FM-01 防火门,synthetic-seed-v1,clean-text,W-PIPE-TEXT,*Model_Space,TSSD,hztxt.shx,hzfs.shx,0,0.140625,0.140625,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.2805676356145571,0.44591439688715956,0.8738841840238041,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,974c5eb8-2a30-5a04-b63f-e941e83b63ed,0,keep,0.0,0,0,1,utf8-carrier-to-gbk,roundtrip-ok,B1 车库,B1 杞﹀簱,B1 车库,synthetic-seed-v1,clean-text,H-HVAC-TEXT,FIRE_PLAN,HZTXT,simplex.shx,gbcbig.shx,0,0.078125,0.09375,0.03125,0.0,0.0,0.4,0.3333333333333333,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.8158236057068742,0.5005722133211261,0.2908674753948272,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,974c5eb8-2a30-5a04-b63f-e941e83b63ed,1,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,B1 车库,B1 陬踱,B1 车库,synthetic-seed-v1,clean-text,H-HVAC-TEXT,FIRE_PLAN,HZTXT,simplex.shx,gbcbig.shx,0,0.078125,0.078125,0.0,0.0,0.0,0.4,0.4,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.8158236057068742,0.5005722133211261,0.2908674753948272,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,974c5eb8-2a30-5a04-b63f-e941e83b63ed,2,keep,1.0,1,1,1,current-noop,current text,B1 车库,B1 车库,B1 车库,synthetic-seed-v1,clean-text,H-HVAC-TEXT,FIRE_PLAN,HZTXT,simplex.shx,gbcbig.shx,0,0.078125,0.078125,0.0,1.0,0.0,0.4,0.4,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.8158236057068742,0.5005722133211261,0.2908674753948272,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,7f584945-c2c2-5ffb-9a80-e06225a78984,0,unsafe,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,DN150 消防管,DN150 秏滅奪,,synthetic-seed-v1,control-char,E-LIGHT-TEXT,PIPE_DETAIL,HZTXT,tssdchn.shx,gbcbig.shx,0,0.15625,0.15625,0.0,0.0,0.0,0.3,0.3,0.7,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.7520103761348897,0.5005722133211261,0.8041046768902114,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,7f584945-c2c2-5ffb-9a80-e06225a78984,1,unsafe,1.0,1,1,1,current-noop,current text,DN150 消防管,DN150 消防管,,synthetic-seed-v1,control-char,E-LIGHT-TEXT,PIPE_DETAIL,HZTXT,tssdchn.shx,gbcbig.shx,0,0.15625,0.15625,0.0,1.0,0.0,0.3,0.3,0.7,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.7520103761348897,0.5005722133211261,0.8041046768902114,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
