group_id	handle	layer	owner_block	text_style	font	bigfont	is_xref	has_problem	problem_reason	candidate_count	current_text	position_x	position_y	position_z
760210aa87f9bbf94dbc46036967767a	16C05	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-648972.658735	-0
5f5f4e141ab42298415a04d6bd59df02	16C08	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-649721.782494	-3750
86caab284fbd61b1531cefe0d1c85ead	16C15	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-650586.686303	-0
fb27eea3a1a16e4d0f7227735436523c	16C16	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-649933.15254	-0
1dcfa6c19d286559d3bbe63ae76a4643	16C19	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-650515.836028	-0
6dbe044733da3ba708214da516c04d93	16C26	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-645748.212755	3750
3c71411042c7ba70a72d12e6e2ae2ce1	16C34	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-646403.388293	-0
7cb198101eabcc00bbaeb390956f3acc	16C42	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-645164.566094	3750
09bc8155573a07db88687c7209b63031	16C45	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-645372.658735	-0
a1ba4d2fb4eaabacd461bb7d417ce2b1	16C48	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-646121.782494	-3750
01a85acc76963131cf82ac348328fbb5	16C55	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-646986.686303	-0
42a2cf38e7c2b823be6ff3ddb8182956	16C56	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-646333.15254	-0
363f926ecb96e6012777f9b1601a8ce9	16C59	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-646915.836028	-0
ad2848d3ae3c872a26aed995cca4e095	16C66	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-642148.212755	3750
6568b475fdbedb3d7c0241192600371f	16C74	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-642803.388293	-0
e043875128c06bc17d60f98dfc32467e	16C82	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-641564.566094	3750
ba2e8fa74d5ce312bbd7932cca2d30c1	16C85	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-641772.658735	-0
f5dc81a97e004e117d2e650515540383	16C88	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-642521.782494	-3750
a6cdfd241ef07f6dc8e052ba63b6efb9	16C95	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-643386.686303	-0
117187946dc4fbaf7437d17e003b6fd5	16C96	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-642733.15254	-0
3d5f399a5e722e5bfe572de76a7dc933	16C99	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-643315.836028	-0
9e4133fb6a4b2d6c0ab504e77680de05	16CA6	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-638548.212755	3750
776c09d16683d5d5b7015f7ad864b3b2	16CB4	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-639203.388293	-0
f9fe29f3317a5c4d435629390d9784c6	16CC2	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-637964.566094	3750
0d92945f1bf41b8415ad0186b92e4db4	16CC5	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-638172.658735	-0
9965293e5cf37f7277b46eb6dba9c3c8	16CC8	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-638921.782494	-3750
eba9f4a28b040dd3040273f436c47230	16CD5	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-639786.686303	-0
3531ff1703e91d9a94cb8d414fbae0bf	16CD6	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-639133.15254	-0
fe7d4af7974744a8de25f3f2db283e3d	16CD9	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-639715.836028	-0
96a562cde046f82fd0e12d8bdccbf640	16CE6	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-634948.212755	3750
aae59617dac1c0679c4c38646b32e6f4	16CF4	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-635603.388293	-0
2ff913ef3f971260fcbf3468d8be8475	16D02	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-634364.566094	3750
9e0d712e2290d40b49da550c83a1c8c7	16D05	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-634572.658735	-0
2a6d458f5593aa5ceb243ef40dbca62b	16D08	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-635321.782494	-3750
fa7906a87b9741dfd16abb36b371a46f	16D1A	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-636186.686303	-0
12a008ac23fc300001f5f70170b8224f	16D1B	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-635533.15254	-0
0a7e3b51cde0a7fe10b7499e4b590b3c	16D1E	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-636115.836028	-0
7c8b686130c6ca43db042ab1dd1e3bb9	16D2B	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-631348.212755	3750
a347a2076ca37dec363e2a5403a0fbbd	16D39	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-632003.388293	-0
4318661593bbec50a95a2a7417006b17	16D47	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-630764.566094	3750
dec8a7e9afba95522c39231f1df81ca8	16D4A	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-630972.658735	-0
8e3c84e4b7c17302ef84adb6776d2adc	16D4D	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-631721.782494	-3750
bef6c8b89ec752ec68cf040af87e8907	16D5A	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-632586.686303	-0
a8469a52f8b4475a7b201c65cf1910ec	16D5B	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-631933.15254	-0
f1be88ff6bbfa2e814540d02a1eebec3	16D5E	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-632515.836028	-0
f62dfe47bfd70244d1ef0dc3b994dee4	16D6B	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-627748.212755	3750
e85cd8343ca4302bab714c10628f76ad	16D79	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-628403.388293	-0
c1d74481e3e1ade331a92952a6096192	16D87	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-627164.566094	3750
3ccb1159356354fed8a83da567addf9b	16D8A	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-627372.658735	-0
b83e800e2ae24c20cd84cc5494c1324d	16D8D	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-628121.782494	-3750
5a5534abd9b3739197e1d0695c8cfa18	16D9A	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-628986.686303	-0
2e4d7eb021e906f6fdcb8d8c9523d68d	16D9B	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-628333.15254	-0
754430de7520fe015cb92686e3a4eaf9	16D9E	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-628915.836028	-0
aac17ea0e09fe41ce4276d809067a186	16DAB	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-624148.212755	3750
e089dfba6e23cc4614cb28c7c44a4580	16DB9	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-624803.388293	-0
a908cd82e19a8ec6b38128b4b24af7b2	16DC7	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-623564.566094	3750
334303a88e6f6b136dd5ba34b99cfacc	16DCA	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-623772.658735	-0
988a0d47efe51f1d8b1a48a0bccb3887	16DCD	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-624521.782494	-3750
c4090f393ab2b8a3924c28c271722850	16DDA	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-625386.686303	-0
e6d1cf6b0d40b1feff772a74f6af4e05	16DDB	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-624733.15254	-0
c91750c8917aa5f09a90bc74b7f7ade8	16DDE	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-625315.836028	-0
40c9d4ad9d5235e23fc5ea1c7c91bc5a	16DEB	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-620548.212755	3750
1ec805a5c9071da1d93bb4c5612ea241	16DF9	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-621203.388293	-0
5ef9eaf4ebe9672ac2d0bf9325eca2a2	16E07	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-619964.566094	3750
5d6e9203b7b2fcc797e50989e77a364e	16E0A	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-620172.658735	-0
7d0bc7260a051d49caeec843abc85054	16E0D	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-620921.782494	-3750
19be280c3c963f2218054f7026f8ea0f	16E1A	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-621786.686303	-0
9f7d74d86993a7b28c4509de38cecb91	16E1B	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-621133.15254	-0
783b87fb021cf8b26526d2d09a167c66	16E1E	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-621715.836028	-0
5dab1e3e53bbd810c3dfaecca2c4f350	16E2B	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-616948.212755	3750
00993b2d575c0a7ececa5ae962b5a674	16E39	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-617603.388293	-0
e784c80a6cd87f8f5b31308cd28cc5c3	16E47	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-616364.566094	3750
2175b9a7882ffa6a7e93e0841e822d73	16E4A	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-616572.658735	-0
2cf43c65d2174726126419aefdf1996e	16E4D	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-617321.782494	-3750
ab17c153bdcf73fa8ec4880bf2d20671	16E5F	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	軞數120跺驗芛	125340.777419	-618186.686303	-0
531f69f71471b65a276718f75bb1814a	16E60	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-617533.15254	-0
d80c8cd1d6a7855ba9bd5c51bc4dbe70	16E63	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-618115.836028	-0
1457560c929fa40169a7a2347d1ca8f4	16E70	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	131580.585476	-616948.212755	3750
f47d1cb6413d2554495f2fb288a52c05	16E7E	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	驗邀補奪婓裂階囀朓褽菁痱扢	124816.431952	-617603.388293	-0
92c6d10090828efda1022232ce74f4a8	16E8C	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	117275.258517	-616364.566094	3750
98c4922f0d0e5a542cc5a8d94ee02237	16E8F	自喷管	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	L	116258.521818	-616572.658735	-0
5c190924a863296f1ca6a073617d7325	16E92	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117018.440067	-617321.782494	-3750
e123528b49ae0349d6ba72c23221e128	16EA4	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	4	藺傷彸阨蚾离	132152.052051	-617533.15254	-0
c6ca338bf28ec42a1c4c94aed56968b8	16EA7	S-标喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	2	齬祫怹汜潔	132964.915943	-618115.836028	-0
5a7c990fd06601716e72e5e7b88b305b	16EB6	0	*Model_Space	HZTXT	GBENOR	tssdchn.shx	0	1	roundtrip-candidate-improved	2	赻雄齬概	110468.561173	-614904.385853	0
19ef06b9dcac178805126724636fc071	16EB7	0	*Model_Space	HZTXT	GBENOR	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN25	110950.138298	-615460.202332	0
e42b74b1ac1cd24354a87a9a2f1a1897	16EB9	TWT_TEXT	*Model_Space	_TWT_DIM	SIMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	3	諉掙滇驗邀坁宒惆劑概郪奪厙炵苀	109947.284876	-674446.375649	0
0c60fd6b35b2f3221886aad4528348f2	16EBC	TWT_TEXT	*Model_Space	_TWT_DIM	SIMPLEX	tssdchn.shx	0	1	roundtrip-candidate-improved	3	輛諳揤薯峈0.84MPa	109947.284876	-674851.955811	0
e27a564e7852a5ba9f3fe320d8ec4d1e	16EBD	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	115222.004245	-673439.10321	3750
6f842a518b273f8002239ab50965d03f	16EBE	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	115222.004245	-665039.10321	3750
97ac88022140317f9e8b7d2411608938	16EBF	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	115222.004245	-665039.10321	3750
2c225e1e9b57c9188a128801117c799c	16EC0	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	115222.004245	-657839.103039	3750
db3b9d33eadcc28f0ba30bfda833b34c	16EC1	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	114118.521211	-650639.103039	3750
8dfffebe1daa42fb19278d3640328b7c	16EC2	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	114118.521211	-643439.103039	3750
d935120beebee5ac425b7f7b0a227edc	16EC3	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	114118.521211	-636239.103039	3750
c7d96217e2ead5c50bf2f8f300e95505	16EC4	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	112877.490137	-629039.103039	3750
43559ff548f2498422c82b5d27b7c17e	16EC5	自喷	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN150	112877.490137	-621839.103039	3750
e18e0be13ae576b31ec0a87782e19cd4	16EC6	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-658300.404721	3750
7aa0be80d42dc22a8210e77fa0762fe7	16EC7	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-654700.404721	3750
520e1dbc2ff2ced47feb0b616a6ac708	16EC8	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-651100.404721	3750
715a061713fce3607bc50f5044157c78	16EC9	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-647500.404721	3750
3238159f1499d4526a4536bd3cd021d7	16ECA	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-643900.404721	3750
685cd07f6ad581feb239c0cf9786e2a7	16ECB	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-640300.404721	3750
48fcadc5cbaaf2f9a5a4cbd8ac154110	16ECC	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-636700.404721	3750
1a7bfe3d40408f09f7e26fa98dfc5f54	16ECD	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-633100.404721	3750
139463ee5d59f309f5b6cf84ce738383	16ECE	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-629500.404721	3750
22bc3baa1e0f7df85c71b82d06a15861	16ECF	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-625900.404721	3750
4588b8e51ddba6535156039da681f10e	16ED0	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-622300.404721	3750
c81fffb4b5b4f7ba474f9656566c2f75	16ED1	TWT_TEXT	*Model_Space	JXL	romans.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN70	117413.360262	-618700.404721	3750
75a2d8257cd2a53d6135bbebfd66e991	16F0D	消防标注	*Model_Space	Z300C	ROMANC	tssdchn.shx	0	1	roundtrip-candidate-improved	4	秏滅阨喀	57873.016645	-679582.21299	0
bc3c820ad557af82b34068df0ad84954	16F15	消防标注	*Model_Space	Z300C	ROMANC	tssdchn.shx	0	0	no-suspicious-dbtext	1	3	59303.209804	-679978.203536	0
62f405ae9ee8a83efa5eb45f584ce152	16F16	消防标注	*Model_Space	Z300C	ROMANC	tssdchn.shx	0	0	no-suspicious-dbtext	1	400m	57705.762921	-680347.167544	0
a3ec7b64264a8d8585b50f4a3f93fc56	16F4A	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	62682.002009	-679970.418709	0
643bffd5edbaf0646e2bda15ead8af19	16F90	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	61434.345361	-679970.418709	0
4276bb3777ffe83240ccf35ee84baf48	16F91	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	61244.401189	-678687.872398	0
c738bd6c69f5b359916690c662829e5c	16F9A	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN65	66177.818205	-679634.683241	0
a65e2a0f8933a57170a6df24b04de184	16FA2	消防	*Model_Space	1000C	ROMANC	tssdchn.shx	0	1	roundtrip-candidate-improved	3	阨遠奪概藷砆醱芞	62438.380741	-676215.710313	0
8f5015b082d0ab930c95061efc38a680	16FA6	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	X   DN150	63447.061291	-678288.545293	0
2216161f7d26a0112440fad4aa7ea6bf	16FA7	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	X   DN150	67315.752756	-677316.375977	0
d058a02ce6b4abce46d40b927070c5c9	16FA8	TWT_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	揤薯0.84MPa	62566.010706	-676679.540218	0
0874f5431ccffea112f56e116e0c845f	16FB0	A-TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	阨掙賦磁 DN150	55604.968973	-674083.543456	0
20fec2db01b8b4481ad7970008ad165f	17064	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN65	70195.389059	-679634.683241	0
5752c01897c815d8207aec3a2bc8d3b6	170EE	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN65	74212.959914	-679634.683241	0
66a23e50461c86d2f49e358529df8469	17188	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN65	78230.530769	-679634.683241	0
7e69964be6df131eddd3ac4b86f90f92	17220	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN65	87943.338946	-679634.683241	0
b757fea708974040ef470936fdb74f94	17244	PIPE-消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN65	91960.909801	-679634.683241	0
575d0325319bf06a24b7facebf92369e	173CF	BIAOZHU	*Model_Space	LYS1	simplex.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	挌階彸桄睿潰聆秏鳶邡	72783.606345	-615824.906829	0
dcc29842e818bdb845bc1252c293bf8e	17450	消防	*Model_Space	HZTXT	GBENOR	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN32	65213.93478	-609321.238758	0
17bba39eccc6ac117e69a67a60fae37f	17451	消防	*Model_Space	HZTXT	GBENOR	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN32	64803.280656	-609693.989831	0
7bd035db81814614ce4255c577376c52	17452	消防	*Model_Space	HZTXT	GBENOR	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN32	65475.699271	-609677.189831	0
5fff07c129f1a4907d8352b4474b011a	17453	消防	*Model_Space	HZTXT	GBENOR	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN32	65821.614925	-609321.238758	0
77663586185b20e6f673621ca0c2655d	17454	消防	*Model_Space	HZTXT	GBENOR	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN32	66132.897342	-609759.87806	0
4dfb03da0fe1b967b3523fa67aa5a5f8	174D2	消防	*Model_Space	HZTXT	GBENOR	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	65622.343228	-609063.021356	0
2cdfd1e098a693fabfcd7fbc41e44c7b	174D3	消防	*Model_Space	HZTXT	GBENOR	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	64779.982908	-610236.46431	0
99e361e533a77c5e7fb28f22d3e49264	17523	消防	*Model_Space	1000C	ROMANC	tssdchn.shx	0	1	roundtrip-candidate-improved	3	假蚾概藷砆醱芞峈袧	66190.332283	-684396.974822	0
